tile_id,map_id,type,x,y
162,1,'grass',10,1
163,1,'grass',10,2
164,1,'grass',10,3
165,1,'grass',10,4
166,1,'grass',10,5
167,1,'grass',10,6
168,1,'grass',10,7
169,1,'grass',10,8
170,1,'grass',10,9
171,1,'rubble',10,10
172,1,'water',10,11
173,1,'water',10,12
174,1,'water',10,13
175,1,'water',10,14
176,1,'grass',10,15
177,1,'water',11,0
178,1,'water',11,1
179,1,'grass',11,2
180,1,'grass',11,3
181,1,'grass',11,4
182,1,'grass',11,5
183,1,'grass',11,6
184,1,'grass',11,7
185,1,'grass',11,8
186,1,'grass',11,9
187,1,'grass',11,10
188,1,'rubble',11,11
189,1,'water',11,12
190,1,'water',11,13
191,1,'water',11,14
192,1,'water',11,15
193,1,'water',12,0
194,1,'water',12,1
195,1,'water',12,2
196,1,'grass',12,3
197,1,'grass',12,4
198,1,'grass',12,5
199,1,'grass',12,6
200,1,'grass',12,7
201,1,'grass',12,8
202,1,'grass',12,9
203,1,'grass',12,10
204,1,'rubble',12,11
205,1,'water',12,12
206,1,'water',12,13
207,1,'water',12,14
208,1,'water',12,15
209,1,'water',13,0
210,1,'water',13,1
211,1,'water',13,2
212,1,'grass',13,3
213,1,'grass',13,4
214,1,'grass',13,5
215,1,'grass',13,6
216,1,'grass',13,7
217,1,'grass',13,8
218,1,'grass',13,9
219,1,'grass',13,10
220,1,'stone',13,11
221,1,'water',13,12
222,1,'water',13,13
223,1,'water',13,14
224,1,'water',13,15
225,1,'water',14,0
226,1,'water',14,1
227,1,'water',14,2
228,1,'water',14,3
229,1,'grass',14,4
230,1,'grass',14,5
231,1,'grass',14,6
232,1,'grass',14,7
233,1,'grass',14,8
234,1,'grass',14,9
235,1,'grass',14,10
236,1,'stone',14,11
237,1,'stone',14,12
238,1,'water',14,13
239,1,'water',14,14
240,1,'water',14,15
241,1,'water',15,0
242,1,'water',15,1
243,1,'water',15,2
244,1,'water',15,3
245,1,'water',15,4
246,1,'grass',15,5
247,1,'grass',15,6
248,1,'grass',15,7
249,1,'grass',15,8
250,1,'grass',15,9
251,1,'stone',15,10
252,1,'stone',15,11
253,1,'water',15,12
254,1,'water',15,13
255,1,'water',15,14
256,1,'water',15,15
257,2,'water',0,0
258,2,'water',0,1
259,2,'water',0,2
260,2,'water',0,3
261,2,'grass',0,4
262,2,'grass',0,5
263,2,'grass',0,6
264,2,'grass',0,7
265,2,'grass',0,8
266,2,'grass',0,9
267,2,'grass',0,10
268,2,'grass',0,11
269,2,'grass',0,12
270,2,'grass',0,13
271,2,'grass',0,14
272,2,'grass',0,15
273,2,'water',1,0
274,2,'water',1,1
275,2,'water',1,2
276,2,'water',1,3
277,2,'grass',1,4
278,2,'grass',1,5
279,2,'grass',1,6
280,2,'grass',1,7
281,2,'grass',1,8
282,2,'grass',1,9
283,2,'grass',1,10
284,2,'grass',1,11
285,2,'grass',1,12
286,2,'grass',1,13
287,2,'grass',1,14
288,2,'grass',1,15
289,2,'water',2,0
290,2,'water',2,1
291,2,'water',2,2
292,2,'grass',2,3
293,2,'grass',2,4
294,2,'grass',2,5
295,2,'grass',2,6
296,2,'grass',2,7
297,2,'grass',2,8
298,2,'grass',2,9
299,2,'grass',2,10
300,2,'grass',2,11
301,2,'grass',2,12
302,2,'grass',2,13
303,2,'grass',2,14
304,2,'grass',2,15
305,2,'water',3,0
306,2,'water',3,1
307,2,'water',3,2
308,2,'grass',3,3
309,2,'grass',3,4
310,2,'grass',3,5
311,2,'grass',3,6
312,2,'grass',3,7
313,2,'grass',3,8
314,2,'grass',3,9
315,2,'grass',3,10
316,2,'grass',3,11
317,2,'grass',3,12
318,2,'grass',3,13
319,2,'grass',3,14
320,2,'grass',3,15
321,2,'water',4,0
322,2,'water',4,1
323,2,'stone',4,2
324,2,'stone',4,3
325,2,'stone',4,4
326,2,'grass',4,5
327,2,'grass',4,6
328,2,'grass',4,7
329,2,'grass',4,8
330,2,'grass',4,9
331,2,'grass',4,10
332,2,'grass',4,11
333,2,'grass',4,12
334,2,'grass',4,13
335,2,'grass',4,14
336,2,'grass',4,15
337,2,'elementWater',5,0
338,2,'grass',5,1
339,2,'fire',5,2
340,2,'fire',5,3
341,2,'fire',5,4
342,2,'grass',5,5
343,2,'grass',5,6
344,2,'grass',5,7
345,2,'grass',5,8
346,2,'grass',5,9
347,2,'grass',5,10
348,2,'grass',5,11
349,2,'elementFire',5,12
350,2,'grass',5,13
351,2,'grass',5,14
352,2,'grass',5,15
353,2,'stone',6,0
354,2,'stone',6,1
355,2,'stone',6,2
356,2,'stone',6,3
357,2,'stone',6,4
358,2,'stone',6,5
359,2,'grass',6,6
360,2,'grass',6,7
361,2,'grass',6,8
362,2,'grass',6,9
363,2,'grass',6,10
364,2,'grass',6,11
365,2,'grass',6,12
366,2,'grass',6,13
367,2,'grass',6,14
368,2,'grass',6,15
369,2,'grass',7,0
370,2,'grass',7,1
371,2,'grass',7,2
372,2,'grass',7,3
373,2,'grass',7,4
374,2,'grass',7,5
375,2,'grass',7,6
376,2,'grass',7,7
377,2,'grass',7,8
378,2,'grass',7,9
379,2,'grass',7,10
380,2,'grass',7,11
381,2,'grass',7,12
382,2,'grass',7,13
383,2,'grass',7,14
384,2,'grass',7,15
385,2,'grass',8,0
386,2,'grass',8,1
387,2,'grass',8,2
388,2,'grass',8,3
389,2,'grass',8,4
390,2,'grass',8,5
391,2,'grass',8,6
392,2,'grass',8,7
393,2,'grass',8,8
394,2,'grass',8,9
395,2,'wall',8,10
396,2,'wall',8,11
397,2,'wall',8,12
398,2,'wall',8,13
399,2,'wall',8,14
400,2,'wall',8,15
401,2,'grass',9,0
402,2,'grass',9,1
403,2,'grass',9,2
404,2,'grass',9,3
405,2,'grass',9,4
406,2,'grass',9,5
407,2,'grass',9,6
408,2,'grass',9,7
409,2,'grass',9,8
410,2,'grass',9,9
411,2,'wall',9,10
412,2,'floor',9,11
413,2,'floor',9,12
414,2,'floor',9,13
415,2,'floor',9,14
416,2,'floor',9,15
417,2,'grass',10,0
418,2,'grass',10,1
419,2,'grass',10,2
420,2,'grass',10,3
421,2,'grass',10,4
422,2,'grass',10,5
423,2,'grass',10,6
424,2,'grass',10,7
425,2,'grass',10,8
426,2,'grass',10,9
427,2,'wall',10,10
428,2,'floor',10,11
429,2,'floor',10,12
430,2,'floor',10,13
431,2,'floor',10,14
432,2,'floor',10,15
433,2,'grass',11,0
434,2,'grass',11,1
435,2,'grass',11,2
436,2,'grass',11,3
437,2,'grass',11,4
438,2,'grass',11,5
439,2,'grass',11,6
440,2,'grass',11,7
441,2,'grass',11,8
442,2,'grass',11,9
443,2,'wall',11,10
444,2,'floor',11,11
445,2,'floor',11,12
446,2,'floor',11,13
447,2,'floor',11,14
448,2,'floor',11,15
449,2,'grass',12,0
450,2,'grass',12,1
451,2,'grass',12,2
452,2,'grass',12,3
453,2,'grass',12,4
454,2,'grass',12,5
455,2,'grass',12,6
456,2,'grass',12,7
457,2,'grass',12,8
458,2,'grass',12,9
459,2,'wall',12,10
460,2,'floor',12,11
461,2,'floor',12,12
462,2,'floor',12,13
463,2,'floor',12,14
464,2,'floor',12,15
465,2,'grass',13,0
466,2,'grass',13,1
467,2,'grass',13,2
468,2,'grass',13,3
469,2,'grass',13,4
470,2,'grass',13,5
471,2,'grass',13,6
472,2,'grass',13,7
473,2,'grass',13,8
474,2,'wall',13,9
475,2,'floor',13,10
476,2,'floor',13,11
477,2,'floor',13,12
478,2,'elementAir',13,13
479,2,'floor',13,14
480,2,'floor',13,15
481,2,'grass',14,0
482,2,'grass',14,1
483,2,'grass',14,2
484,2,'grass',14,3
485,2,'grass',14,4
486,2,'grass',14,5
487,2,'grass',14,6
488,2,'grass',14,7
489,2,'grass',14,8
490,2,'grass',14,9
491,2,'wall',14,10
492,2,'floor',14,11
493,2,'floor',14,12
494,2,'floor',14,13
495,2,'floor',14,14
496,2,'floor',14,15
497,2,'grass',15,0
498,2,'grass',15,1
499,2,'grass',15,2
500,2,'grass',15,3
501,2,'grass',15,4
502,2,'grass',15,5
503,2,'grass',15,6
504,2,'grass',15,7
505,2,'grass',15,8
506,2,'grass',15,9
507,2,'wall',15,10
508,2,'floor',15,11
509,2,'floor',15,12
510,2,'floor',15,13
511,2,'floor',15,14
512,2,'floor',15,15
513,3,'grass',0,0
514,3,'grass',0,1
515,3,'grass',0,2
516,3,'grass',0,3
517,3,'grass',0,4
518,3,'grass',0,5
519,3,'grass',0,6
520,3,'grass',0,7
521,3,'grass',0,8
522,3,'grass',0,9
523,3,'grass',0,10
524,3,'grass',0,11
525,3,'grass',0,12
526,3,'grass',0,13
527,3,'grass',0,14
528,3,'grass',0,15
529,3,'grass',1,0
530,3,'grass',1,1
531,3,'grass',1,2
532,3,'grass',1,3
533,3,'grass',1,4
534,3,'grass',1,5
535,3,'grass',1,6
536,3,'grass',1,7
537,3,'grass',1,8
538,3,'grass',1,9
539,3,'grass',1,10
540,3,'grass',1,11
541,3,'grass',1,12
542,3,'grass',1,13
543,3,'grass',1,14
544,3,'grass',1,15
545,3,'grass',2,0
546,3,'grass',2,1
547,3,'grass',2,2
548,3,'grass',2,3
549,3,'grass',2,4
550,3,'grass',2,5
551,3,'grass',2,6
552,3,'grass',2,7
553,3,'grass',2,8
554,3,'grass',2,9
555,3,'grass',2,10
556,3,'grass',2,11
557,3,'grass',2,12
558,3,'grass',2,13
559,3,'grass',2,14
560,3,'grass',2,15
561,3,'grass',3,0
562,3,'grass',3,1
563,3,'grass',3,2
564,3,'grass',3,3
565,3,'grass',3,4
566,3,'grass',3,5
567,3,'grass',3,6
568,3,'grass',3,7
569,3,'grass',3,8
570,3,'grass',3,9
571,3,'grass',3,10
572,3,'grass',3,11
573,3,'grass',3,12
574,3,'grass',3,13
575,3,'grass',3,14
576,3,'grass',3,15
577,3,'grass',4,0
578,3,'grass',4,1
579,3,'grass',4,2
580,3,'grass',4,3
581,3,'grass',4,4
582,3,'grass',4,5
583,3,'grass',4,6
584,3,'grass',4,7
585,3,'grass',4,8
586,3,'grass',4,9
587,3,'grass',4,10
588,3,'grass',4,11
589,3,'grass',4,12
590,3,'grass',4,13
591,3,'grass',4,14
592,3,'grass',4,15
593,3,'grass',5,0
594,3,'grass',5,1
595,3,'grass',5,2
596,3,'grass',5,3
597,3,'grass',5,4
598,3,'grass',5,5
599,3,'grass',5,6
600,3,'grass',5,7
601,3,'grass',5,8
602,3,'grass',5,9
603,3,'grass',5,10
604,3,'grass',5,11
605,3,'grass',5,12
606,3,'grass',5,13
607,3,'grass',5,14
608,3,'grass',5,15
609,3,'grass',6,0
610,3,'grass',6,1
611,3,'grass',6,2
612,3,'grass',6,3
613,3,'grass',6,4
614,3,'grass',6,5
615,3,'grass',6,6
616,3,'grass',6,7
617,3,'grass',6,8
618,3,'grass',6,9
619,3,'grass',6,10
620,3,'grass',6,11
621,3,'grass',6,12
622,3,'grass',6,13
623,3,'grass',6,14
624,3,'grass',6,15
625,3,'grass',7,0
626,3,'grass',7,1
627,3,'grass',7,2
628,3,'grass',7,3
629,3,'grass',7,4
630,3,'grass',7,5
631,3,'grass',7,6
632,3,'grass',7,7
633,3,'grass',7,8
634,3,'grass',7,9
635,3,'grass',7,10
636,3,'grass',7,11
637,3,'grass',7,12
638,3,'grass',7,13
639,3,'grass',7,14
640,3,'grass',7,15
641,3,'grass',8,0
642,3,'grass',8,1
643,3,'grass',8,2
644,3,'grass',8,3
645,3,'grass',8,4
646,3,'grass',8,5
647,3,'grass',8,6
648,3,'grass',8,7
649,3,'grass',8,8
650,3,'grass',8,9
651,3,'grass',8,10
652,3,'grass',8,11
653,3,'grass',8,12
654,3,'grass',8,13
655,3,'grass',8,14
656,3,'grass',8,15
657,3,'grass',9,0
658,3,'grass',9,1
659,3,'grass',9,2
660,3,'grass',9,3
661,3,'grass',9,4
662,3,'grass',9,5
663,3,'grass',9,6
664,3,'grass',9,7
665,3,'grass',9,8
666,3,'grass',9,9
667,3,'grass',9,10
668,3,'grass',9,11
669,3,'grass',9,12
670,3,'grass',9,13
671,3,'grass',9,14
672,3,'grass',9,15
673,3,'grass',10,0
674,3,'grass',10,1
675,3,'grass',10,2
676,3,'grass',10,3
677,3,'grass',10,4
678,3,'grass',10,5
679,3,'grass',10,6
680,3,'grass',10,7
681,3,'grass',10,8
682,3,'grass',10,9
683,3,'grass',10,10
684,3,'grass',10,11
685,3,'grass',10,12
686,3,'grass',10,13
687,3,'grass',10,14
688,3,'grass',10,15
689,3,'grass',11,0
690,3,'grass',11,1
691,3,'grass',11,2
692,3,'grass',11,3
693,3,'grass',11,4
694,3,'grass',11,5
695,3,'grass',11,6
696,3,'grass',11,7
697,3,'grass',11,8
698,3,'grass',11,9
699,3,'grass',11,10
700,3,'grass',11,11
701,3,'grass',11,12
702,3,'grass',11,13
703,3,'grass',11,14
704,3,'grass',11,15
705,3,'grass',12,0
706,3,'grass',12,1
707,3,'grass',12,2
708,3,'grass',12,3
709,3,'grass',12,4
710,3,'grass',12,5
711,3,'grass',12,6
712,3,'grass',12,7
713,3,'grass',12,8
714,3,'grass',12,9
715,3,'grass',12,10
716,3,'grass',12,11
717,3,'grass',12,12
718,3,'grass',12,13
719,3,'grass',12,14
720,3,'grass',12,15
721,3,'grass',13,0
722,3,'grass',13,1
723,3,'grass',13,2
724,3,'grass',13,3
725,3,'grass',13,4
726,3,'grass',13,5
727,3,'grass',13,6
728,3,'grass',13,7
729,3,'grass',13,8
730,3,'grass',13,9
731,3,'grass',13,10
732,3,'grass',13,11
733,3,'grass',13,12
734,3,'grass',13,13
735,3,'grass',13,14
736,3,'grass',13,15
737,3,'grass',14,0
738,3,'grass',14,1
739,3,'grass',14,2
740,3,'grass',14,3
741,3,'grass',14,4
742,3,'grass',14,5
743,3,'grass',14,6
744,3,'grass',14,7
745,3,'grass',14,8
746,3,'grass',14,9
747,3,'grass',14,10
748,3,'grass',14,11
749,3,'grass',14,12
750,3,'grass',14,13
751,3,'grass',14,14
752,3,'grass',14,15
753,3,'grass',15,0
754,3,'grass',15,1
755,3,'grass',15,2
756,3,'grass',15,3
757,3,'grass',15,4
758,3,'grass',15,5
759,3,'grass',15,6
760,3,'grass',15,7
761,3,'grass',15,8
762,3,'grass',15,9
763,3,'grass',15,10
764,3,'grass',15,11
765,3,'grass',15,12
766,3,'grass',15,13
767,3,'grass',15,14
768,3,'grass',15,15
769,4,'grass',0,0
770,4,'grass',0,1
771,4,'grass',0,2
772,4,'grass',0,3
773,4,'grass',0,4
774,4,'grass',0,5
775,4,'grass',0,6
776,4,'grass',0,7
777,4,'grass',0,8
778,4,'grass',0,9
779,4,'grass',0,10
780,4,'grass',0,11
781,4,'grass',0,12
782,4,'grass',0,13
783,4,'grass',0,14
784,4,'grass',0,15
785,4,'grass',1,0
786,4,'grass',1,1
787,4,'grass',1,2
788,4,'grass',1,3
789,4,'grass',1,4
790,4,'grass',1,5
791,4,'grass',1,6
792,4,'grass',1,7
793,4,'grass',1,8
794,4,'grass',1,9
795,4,'grass',1,10
796,4,'grass',1,11
797,4,'grass',1,12
798,4,'grass',1,13
799,4,'grass',1,14
800,4,'grass',1,15
801,4,'grass',2,0
802,4,'grass',2,1
803,4,'grass',2,2
804,4,'grass',2,3
805,4,'grass',2,4
806,4,'grass',2,5
807,4,'grass',2,6
808,4,'grass',2,7
809,4,'grass',2,8
810,4,'grass',2,9
811,4,'grass',2,10
812,4,'grass',2,11
813,4,'grass',2,12
814,4,'grass',2,13
815,4,'grass',2,14
816,4,'grass',2,15
817,4,'grass',3,0
818,4,'grass',3,1
819,4,'grass',3,2
820,4,'grass',3,3
821,4,'grass',3,4
822,4,'grass',3,5
823,4,'grass',3,6
824,4,'grass',3,7
825,4,'grass',3,8
826,4,'grass',3,9
827,4,'grass',3,10
828,4,'grass',3,11
829,4,'grass',3,12
830,4,'grass',3,13
831,4,'grass',3,14
832,4,'grass',3,15
833,4,'grass',4,0
834,4,'grass',4,1
835,4,'grass',4,2
836,4,'grass',4,3
837,4,'grass',4,4
838,4,'grass',4,5
839,4,'grass',4,6
840,4,'grass',4,7
841,4,'grass',4,8
842,4,'grass',4,9
843,4,'grass',4,10
844,4,'grass',4,11
845,4,'grass',4,12
846,4,'grass',4,13
847,4,'grass',4,14
848,4,'grass',4,15
849,4,'grass',5,0
850,4,'grass',5,1
851,4,'grass',5,2
852,4,'grass',5,3
853,4,'grass',5,4
854,4,'grass',5,5
855,4,'grass',5,6
856,4,'grass',5,7
857,4,'grass',5,8
858,4,'grass',5,9
859,4,'grass',5,10
860,4,'grass',5,11
861,4,'grass',5,12
862,4,'grass',5,13
863,4,'grass',5,14
864,4,'grass',5,15
865,4,'grass',6,0
866,4,'grass',6,1
867,4,'grass',6,2
868,4,'grass',6,3
869,4,'grass',6,4
870,4,'grass',6,5
871,4,'grass',6,6
872,4,'grass',6,7
873,4,'grass',6,8
874,4,'grass',6,9
875,4,'grass',6,10
876,4,'grass',6,11
877,4,'grass',6,12
878,4,'grass',6,13
879,4,'grass',6,14
880,4,'grass',6,15
881,4,'grass',7,0
882,4,'grass',7,1
883,4,'grass',7,2
884,4,'grass',7,3
885,4,'grass',7,4
886,4,'grass',7,5
887,4,'grass',7,6
888,4,'grass',7,7
889,4,'grass',7,8
890,4,'grass',7,9
891,4,'grass',7,10
892,4,'grass',7,11
893,4,'grass',7,12
894,4,'grass',7,13
895,4,'grass',7,14
896,4,'grass',7,15
897,4,'grass',8,0
898,4,'grass',8,1
899,4,'grass',8,2
900,4,'grass',8,3
901,4,'grass',8,4
902,4,'grass',8,5
903,4,'grass',8,6
904,4,'grass',8,7
905,4,'grass',8,8
906,4,'grass',8,9
907,4,'grass',8,10
908,4,'grass',8,11
909,4,'grass',8,12
910,4,'grass',8,13
911,4,'grass',8,14
912,4,'grass',8,15
913,4,'grass',9,0
914,4,'grass',9,1
915,4,'grass',9,2
916,4,'grass',9,3
917,4,'grass',9,4
918,4,'grass',9,5
919,4,'grass',9,6
920,4,'grass',9,7
921,4,'grass',9,8
922,4,'grass',9,9
923,4,'grass',9,10
924,4,'grass',9,11
925,4,'grass',9,12
926,4,'grass',9,13
927,4,'grass',9,14
928,4,'grass',9,15
929,4,'grass',10,0
930,4,'grass',10,1
931,4,'grass',10,2
932,4,'grass',10,3
933,4,'grass',10,4
934,4,'grass',10,5
935,4,'grass',10,6
936,4,'grass',10,7
937,4,'grass',10,8
938,4,'grass',10,9
939,4,'grass',10,10
940,4,'grass',10,11
941,4,'grass',10,12
942,4,'grass',10,13
943,4,'grass',10,14
944,4,'grass',10,15
945,4,'grass',11,0
946,4,'grass',11,1
947,4,'grass',11,2
948,4,'grass',11,3
949,4,'grass',11,4
950,4,'grass',11,5
951,4,'grass',11,6
952,4,'grass',11,7
953,4,'grass',11,8
954,4,'grass',11,9
955,4,'grass',11,10
956,4,'grass',11,11
957,4,'grass',11,12
958,4,'grass',11,13
959,4,'grass',11,14
960,4,'grass',11,15
961,4,'grass',12,0
962,4,'grass',12,1
963,4,'grass',12,2
964,4,'grass',12,3
965,4,'grass',12,4
966,4,'grass',12,5
967,4,'grass',12,6
968,4,'grass',12,7
969,4,'grass',12,8
970,4,'grass',12,9
971,4,'grass',12,10
972,4,'grass',12,11
973,4,'grass',12,12
974,4,'grass',12,13
975,4,'grass',12,14
976,4,'grass',12,15
977,4,'grass',13,0
978,4,'grass',13,1
979,4,'grass',13,2
980,4,'grass',13,3
981,4,'grass',13,4
982,4,'grass',13,5
983,4,'grass',13,6
984,4,'grass',13,7
985,4,'grass',13,8
986,4,'grass',13,9
987,4,'grass',13,10
988,4,'grass',13,11
989,4,'grass',13,12
990,4,'grass',13,13
991,4,'grass',13,14
992,4,'grass',13,15
993,4,'grass',14,0
994,4,'grass',14,1
995,4,'grass',14,2
996,4,'grass',14,3
997,4,'grass',14,4
998,4,'grass',14,5
999,4,'grass',14,6
1000,4,'grass',14,7
1001,4,'grass',14,8
1002,4,'grass',14,9
1003,4,'grass',14,10
1004,4,'grass',14,11
1005,4,'grass',14,12
1006,4,'grass',14,13
1007,4,'grass',14,14
1008,4,'grass',14,15
1009,4,'grass',15,0
1010,4,'grass',15,1
1011,4,'grass',15,2
1012,4,'grass',15,3
1013,4,'grass',15,4
1014,4,'grass',15,5
1015,4,'grass',15,6
1016,4,'grass',15,7
1017,4,'grass',15,8
1018,4,'grass',15,9
1019,4,'grass',15,10
1020,4,'grass',15,11
1021,4,'grass',15,12
1022,4,'grass',15,13
1023,4,'grass',15,14
1024,4,'grass',15,15
